,x0,x1,f_1
516,3.1207119063570374,0.7661322025388517,2.726240518483543
517,8.849591018337447,14.4827495870621,156.95025212719986
518,7.448460529050148,12.885039594870879,147.71151789909834
519,9.52429615441446,2.2804084081435425,0.5236945685318819
520,8.796742161672375,0.009963278853067359,6.175239194835539
521,-4.459492738571457,14.125016930846346,9.973958261249633
522,-2.3784199375859005,4.174879474801715,43.272832789989195
523,0.8370201565177862,2.7884640428324623,20.310774142613877
524,9.28214045943131,10.37262161747303,64.74061286187685
525,-0.4995662078610561,1.6335560826198932,45.40387238726971
526,-2.5929853416859845,3.9697439700420043,51.16746817458814
527,8.294569991298399,14.626420203180697,173.3423118692823
528,1.6959162322480434,9.591941617110153,43.842486502799446
529,8.61813391531489,7.8101668722383035,38.53911779585861
530,-2.596543005197851,5.968779222524066,27.1375624040595
531,4.916762672621493,11.61751432326303,118.4472052983195
532,1.6039562924423771,2.114362147855406,12.454583583874637
533,-3.852698464545719,14.510067030554733,2.9373718402333573
534,5.446947169787508,12.9168451209868,154.57186299362053
535,-1.2890186669126944,9.264854738538649,13.667337814093926
536,-4.405767161307234,0.6435928560383725,228.39636275068437
537,-4.100835526256401,10.512834741716066,22.01235517367083
538,-4.08382194399819,13.699265113282213,5.265784424074187
539,8.615994362275591,7.86865601217939,39.267520421988415
540,6.098258767436516,5.313372327408942,37.203278075419426
541,8.470935358206026,1.8041601746920444,4.44493013636591
542,5.08873466944782,11.323516562063524,115.0795340732249
543,2.934098935463247,13.275327768177092,117.95665580465376
544,-0.4333045347893263,1.5037761611377287,45.85990193210169
545,9.969433769930102,11.38476832128513,72.54928894793233
546,0.4328358840908404,0.2559072938864626,44.51706482426465
547,2.0597342382086428,14.505823771158294,131.73604646785535
548,0.6736776238519262,9.225870309526442,35.47715004454234
549,9.69290394003188,8.286585884874498,31.83419070928523
