,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4
112,18,g_3,2.3579640379859945e-12,1.0,11.647700639172609,15.254150724603113,1161.0435660453818,-1.6889291046128907,-640.4359065014746,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',9.094947017729282e-13,-1.688930640179248,456.54182320768405,11273.355395327533,12643.79200093311,445.21196650189097
113,18,g_4,426494.40552945156,1.0,-11.735050366398424,8034607.336357446,117246046512667.02,6547576.736935856,1089.2461298419266,Converged,2481308263.1875,6548229.802327321,10203.738965006216,13849.475893044193,13.420782134673352,3.4675035008211186
114,19,f_1,3.33458149021298e-06,1.0,1.2964743950609428,980.2552777443003,115089880.37461132,4.888760915763328,140.00730629172153,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.011901319026947021,4.886934832115131,60.86152511189582,202.98981910596873,460.5101743765788,249.83810063901745
115,19,f_2,40.53548049436412,0.0,-4.050160440792035,41.024603234966925,4281.051908484385,9.086231790242778,287.70611441133747,Converged,10.318225927859203,2.719483758919084,5.071198224669776,18500.583009898095,7.864520383751296,2.0207147360976423
116,19,g_1,73.91753590586224,0.0,-9.923760944879358,13579.17684254027,490.1359329735098,13575.894395182931,281.4435960451525,Converged,4.476946450846299,13584.491925985776,2.418203801226668,4.426233850468349,16.234247121382417,1.5219962566652576
117,19,g_2,397542.01965101296,0.0,-14.021527148376542,29349.07791728637,577484.2380975093,28855.753078275888,596.8653170985283,Converged,24706.874371997546,29486.262411792064,2.365087234846603,51665.29023210076,2.444527269137726,1.210058782234297
118,19,g_3,9.71737586685562e-12,0.0,10.495592302686333,-33.15422584004874,820.2806596688183,0.6701840024424115,-637.5330570798845,Converged,2.5011104298755527e-12,0.6701808851718318,431.9683911446613,20569.884949393767,22975.477151992407,384.523860754064
119,19,g_4,927204.0949788726,1.0,-11.836354942896893,8115568.267433193,116480999719889.31,153299.07051017508,1088.7138233903086,Converged,3038189562.4375,152336.15613444956,1229022.964711375,1632252.3309195167,13.440211231973757,3.4790424537849813
120,20,f_1,0.012730598288135045,1.0,-0.18184954224786154,922.2131719311752,119235403.96787985,40.4919555356779,138.52784188967655,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.21585336327552795,40.379125582703814,61.287446720363135,204.00339139553745,466.1282125089722,252.22971938899377
121,20,f_2,4422.694863030885,0.0,-62.733169019915366,27.10026546079165,3194.560649701835,67.14442631441436,281.5818171198052,Converged,36.84914894205258,0.6410815637111361,9284.244527679724,20151.25099159212,4.038480756296705,1.1630906980444922
122,20,g_1,0.821068124599398,1.0,-2.425555493779999,13583.161027937706,394.8329589820851,13598.33235059156,284.2952073474543,Converged,19.514527926671803,13597.426222496531,1.3765197853811457,3.652337641693346,359.21720621096995,1.6501173494899117
123,20,g_2,2090136.1590501857,0.0,-18.04033266088,29440.90255404516,578961.0353739681,28393.135834551726,590.3593690292593,Converged,91602.00952072372,29838.866154857067,6.032020107113517,34730.175471277515,1.6763626431709289,1.0817868684939813
124,20,g_3,6.403378222961769e-14,1.0,11.338169992312501,-67.1035741876022,1219.8167070441207,0.6892790523215098,-655.8998980097437,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.2509993868879974e-11,0.6892787992725378,400.20199638052446,16883.392060302493,18495.21032129013,383.5717415038371
125,20,g_4,29105944.37721511,1.0,-12.169247137677022,8102116.330514618,116680762052569.88,1220416.4776449287,1088.3542802755026,Converged,5884993177.0,1215021.485116925,56113.607500594735,73126.76719640392,13.411141144170776,3.4877605039666895
126,21,f_1,0.029739569325161364,1.0,0.2970446676936296,1047.8872668715849,119033057.22739318,73.20171154017589,139.0135331230308,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.04608258605003357,73.02925989673588,61.8636973318867,202.04066511421655,471.4170363733718,250.40371573541702
127,21,f_2,2.7784081046623004,1.0,-2.1847047782628337,41.68338343904398,3827.1579844743756,1.6715946919749172,289.4688940822916,Converged,9.33670502187033,0.0047389379691003646,5.02610079364263,17648.577579170233,7.547344390327209,1.8804099952452988
128,21,g_1,0.8374211953327358,1.0,-2.7384750836776046,13582.940779641589,408.557267617889,13598.04461789446,283.9713195630924,Converged,37.209630219444364,13598.959725098744,1.425118712034784,3.7255716358098567,447.5887255324879,1.6288485862120732
129,21,g_2,237.04669439626008,1.0,-6.851723235089695,29534.71223222893,578603.3805077798,29978.045256525398,597.4005600016002,Converged,142045.19946761633,29993.441577332535,5.183803152164114,27733.016969167787,1.261742466770457,1.2190558265760647
130,21,g_3,1.0693985202416801e-13,0.0,,-43.81554244273606,766.9105356727152,-0.20742973500195205,-629.0662057394384,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,-0.20743006201854494,406.8887878091261,17057.28951121459,18411.090846333333,377.3175176202795
131,21,g_4,122347.0899058105,1.0,-11.963213704185398,8078789.273051154,116958545492300.38,3057542.7222993486,1088.465497817875,Converged,3916714904.328125,3057892.5037881467,963500.170308953,1359461.0893251658,13.385377591496535,3.499230846993842
132,22,f_1,0.032073413054893446,1.0,0.07674108966544324,1051.682344616355,117905588.58577824,189.6740177878753,138.78366160410133,Converged,0.09860534965991974,189.8531083042487,60.88325903524245,205.3163040127514,466.82329620522074,250.2888284615818
133,22,f_2,3.823591672185945,1.0,-2.8152956300916325,41.351517945231684,3882.0781648201264,-1.713048417642625,288.841826381142,Converged,40.36614588130351,0.2423522247286371,5.0142880035441815,13921.404969789943,7.476361694444421,1.915222478907333
134,22,g_1,0.0026597580371677163,1.0,-2.2377947225126875,13583.079491332091,402.40783719050927,13599.313452622237,284.47214275038743,Converged,13.978523331492909,13599.261879780186,1.403002804043088,3.691520622775153,404.05664290694284,1.6387912999590195
135,22,g_2,978.1702469027337,1.0,-6.355830592828121,29576.429505859767,578924.0899715961,29912.36256165232,583.1400302776733,Converged,51787.07136039494,29881.086848280716,4.36313538214095,4669.730295188905,0.4712100024145496,25.545863389103985
136,22,g_3,4.614207890213697e-15,1.0,11.615448611471,-176.3488427808626,1548.1918365905574,-3.4968903286500392,-619.9112543662385,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.2960299500264227e-11,-3.4968903965780003,532.804015729735,7602.77545949036,7958.395151022495,509.9149620596844
137,22,g_4,69326.31997781225,1.0,-10.198273796197414,8116257.103119507,116469989200797.62,98172.35702250898,1090.3547987888328,Converged,114727034.765625,97909.05810496883,810105.9877646567,1070243.0280768725,13.380504289969986,3.4912694208090818
138,23,f_1,0.015967846987689615,1.0,0.4785267901262822,1054.961593256957,120461027.86973013,19.70906248099277,139.19467402652896,Converged,0.04165956377983093,19.835426427542764,61.8598916610763,202.45344344226595,473.12244173014875,251.35036876349298
139,23,f_2,2.9081247093534714,1.0,-2.1301934275588783,41.346166885478205,3826.795803019121,-1.6709792892028474,289.54126752846213,Converged,7.744729262689816,0.034343175714996586,5.117837464901654,16006.761290569571,7.349633419349975,1.8974454012207616
140,23,g_1,21.24753343902926,1.0,-2.947683417902664,13582.4188663538,437.91901373000184,13600.908563255201,283.7689102679161,Converged,20.220048422976106,13596.29905857042,1.4771867496809483,3.8837834066701777,417.410239001858,1.6646597819695215
141,23,g_2,2155.732842495269,1.0,-6.198277197324705,29532.833938687396,578677.6343797086,30021.60143347139,598.051536837193,Converged,36289.10814783315,29975.171563317628,5.158496214902714,19126.939191760885,1.2690922587719915,1.2150308519936632
142,23,g_3,1.7182471726195968e-12,1.0,11.836104807345972,105.92530862192376,1004.5219241263222,0.9498585979150107,-632.1255394569638,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',6.366462912410498e-12,0.9498572870957354,443.7285296070418,14216.738503347768,15359.626754029261,424.2053018492303
143,23,g_4,3023677.648125316,1.0,-11.420644671137623,8097396.708597143,116743991284773.52,1586146.4058251278,1089.0631444273904,Converged,1320296441.59375,1587885.278347231,668835.4868877877,940991.7105040639,13.369014431084086,3.4993806172295336
144,24,f_1,5.837408920585027e-06,1.0,0.8435975308851562,940.9337505079933,113237633.04863004,125.5151702888437,139.55422761269864,Converged,0.02944384515285492,125.5175863618808,60.48066382941105,203.5048359637383,460.2770080829367,246.9989595492915
145,24,f_2,0.1034298993141475,1.0,-1.809906073508519,41.06676726225257,3778.302925725366,-0.3200968395722086,289.84682458861164,Converged,5.836990567218436,0.0015083521056427384,4.984653381592618,17067.20367886399,7.442603261701434,1.8916804763025814
146,24,g_1,0.01991426146288502,1.0,-2.191477956049874,13583.19203567198,396.2564998345924,13599.516735604371,284.52307179223516,Converged,12.724303021218589,13599.375617705213,1.4066653114777974,3.6515614032262578,417.337793832182,1.6204033295563285
147,24,g_2,397.72550646334525,1.0,-5.768408072731624,29527.868701656676,578586.9908261056,30017.18028633281,598.4922659768715,Converged,15897.562277894584,29997.237229735,5.039371540575342,24188.30281350798,1.2818031843380278,1.2167182448205165
148,24,g_3,3.9392238009552863e-14,1.0,12.726835116028278,-182.64586299932694,950.2302880427463,-0.5600544092724249,-630.5930223114915,Converged,1.3642420526593924e-12,-0.5600542107976456,386.9564451605157,23108.64935689631,25125.57092895186,419.0875502037201
149,24,g_4,312522.76470416517,1.0,-10.616390154068906,7998290.225906619,117248492923175.52,9417864.572762497,1089.7429828157685,Converged,264597964.96875,9417305.535407122,880795.9124076894,1152959.9811862486,13.457927801732232,3.4887328037380083
150,25,f_1,0.4310017741288034,1.0,-1.544628044836697,151.08205702202432,128110.1010852655,13.36708515311912,155.13182058673982,Converged,3.0320197029359406,12.710577899443425,13.693364840366748,43.359054349424184,91.18935902579639,48.82546954665788
151,25,f_2,0.04854456871892446,1.0,-2.8805409353146274,42.11026511457827,3977.9801936563067,-0.21896903543593282,288.77073295630396,Converged,50.513659536271916,0.0013592848475124915,5.090794852589459,17800.985739889853,7.597672928865918,1.9000585608369116
152,25,g_1,262.2550944175153,1.0,-4.29613114326121,13493.489430535989,11137.68145875009,13530.87256235311,261.625394938318,Converged,150.9351455950109,13547.066854385104,3.3369761628287793,5.101963567517406,54.074391378851054,242723.71548032083
153,25,g_2,1.4762790042696534,1.0,-6.593591545649113,29533.35275397045,578587.8151389345,29995.822701228743,597.657475737059,Converged,84905.03176243132,29997.03772345252,5.138193902500928,24987.994158939175,1.269351004211116,1.2194037277687064
154,25,g_3,5.575918382510899e-12,1.0,10.135026877955777,-55.69597365527656,565.1672885024931,1.4775725509295228,-579.1475434705903,Converged,2.447677616146393e-10,1.4775749122677837,353.83250747447596,6971.926501805391,7617.053126583699,376.3897551434298
155,25,g_4,30454359.794612102,1.0,-11.55336904853452,8079226.69557955,116954134180708.81,3017790.2469974672,1088.8756199787301,Converged,1694905553.4375,3023308.7938890513,321819.4127028731,443465.1353877911,13.419941288439514,3.49252244232254
156,26,f_1,0.11466419809807628,1.0,-0.45771719868840244,923.5372170176546,116650969.99194087,10.943217214588344,138.24977930155282,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.25240088999271393,11.281838238888485,61.15004360356447,203.41968728949436,466.6387027412112,249.0456037964106
157,26,f_2,8.272741930700732,1.0,-3.01447743382045,41.877847188765195,3957.3826262125012,-2.854144369980034,288.64560601229755,Converged,57.19301545140661,0.022093090783721042,5.092844471966936,17595.70355223745,7.448641374410908,1.9264565067523836
158,26,g_1,797.430698683037,0.0,-10.501371151200077,13581.249928623769,521.574066179429,13597.620718996743,279.4975507180721,Converged,52.44494487055181,13569.381903534988,2.265019955912084,5.41634563937285,737.7669152815441,1.1109497828026869
159,26,g_2,195.49443147428053,1.0,-6.557370647549527,29574.238331582623,578635.2201355231,29971.929303200744,582.9509726495711,Converged,78777.49401627219,29985.911235523363,4.387611090281046,1949.3072719991546,0.4677993295741197,25.762081587902113
160,26,g_3,4.410578878309667e-12,0.0,,76.84635443077744,1016.4413728896034,1.0872594027346452,-643.2369561277105,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,1.0872615028724688,390.41754059907544,17131.832594856365,18349.066620059017,458.56230341385407
161,26,g_4,5559496455.632059,1.0,-12.640136175789657,7908406.526092403,116347077756388.44,16592661.774955504,1087.982257426517,Converged,5111982431.0,16518099.744030695,66280.62361859831,91163.22790343432,13.507531163993344,3.4728172120847125
162,27,f_1,0.00013489476947538091,1.0,0.6903024615187145,950.2769231747295,117121254.63731377,62.50363537179487,139.3994138656779,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.03988063335418701,62.51524979254992,61.020283189165646,203.5038190206322,465.35216450945694,250.4416086005441
163,27,f_2,0.8304649086167634,1.0,-2.1800648351646417,41.021252289623554,3785.044491524434,-0.8925740325617184,289.47970637478846,Converged,11.59569892005129,0.018724441384531262,5.005117606914992,16743.16502741213,7.391590782630796,1.900144732110227
164,27,g_1,1.4197683364139277,1.0,-2.5907377450019333,13583.136374659582,399.88693659905806,13599.592278080012,284.12054944538977,Converged,26.862896765708285,13598.400737759077,1.3970678932428124,3.6812560219075077,393.39195683805457,1.6387729898361207
165,27,g_2,621.0798709640881,1.0,-5.892161092525128,29575.126162418237,578639.4257158001,29959.95805297362,583.6164218936124,Converged,20247.16814380826,29984.87952706654,4.364048291544368,3172.2411538249644,0.46836288491863026,25.833399706144917
166,27,g_3,1.301570087906221e-15,1.0,11.615576410901957,81.69407998294633,684.1086407430134,-0.3272960606117863,-604.4047201125561,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.2960299500264227e-11,-0.3272960966890657,397.7974951244217,10389.072125123486,11427.24051937969,331.63237904013533
167,27,g_4,2431070.6378419874,1.0,-11.563666475686828,8066784.697909245,117067560773622.69,4004661.804139683,1088.8624650491568,Converged,1759110105.171875,4006220.9932359257,55383.63886486157,72786.23453774993,13.42282827636235,3.491718217347419
168,28,f_1,0.00292441716395744,1.0,1.040632125444638,1011.2461931671068,119331505.75079322,63.16259447141135,139.7538977848103,Converged,0.016661375761032104,63.10851659086896,61.55342033595597,202.78941205871865,471.91760662318643,250.0854457409503
169,28,f_2,0.14915394550918845,1.0,-1.5432190334573133,41.344023041141185,3806.996556337612,-0.378352357320658,290.1146489895765,Converged,3.3327820836070714,0.007852181116150686,5.018449711131838,17099.577178860487,7.542374460525725,1.8718093655129167
170,28,g_1,0.48823160014499617,1.0,-2.400013424800224,13583.255093006754,394.8332594230739,13597.982660064688,284.3155691139919,Converged,18.844891733934332,13598.68139578021,1.395955872368391,3.625148028182637,468.79871743438986,1.6373590992863838
171,28,g_2,0.029641051559233595,1.0,-5.4676787035645855,29574.07499732969,578613.5840346656,29990.93193725406,584.0439672294483,Converged,8932.727179310983,29991.104103021735,4.422029318826181,2722.9205050675855,0.46703161541238747,24.95077606076497
172,28,g_3,7.805074965058853e-16,1.0,12.48568807664356,6.4924050841371095,1185.9577152072277,-0.05880147108039502,-643.661958860326,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.2737367544323206e-12,-0.05880149901795927,452.3129080044744,11458.195252524736,12587.388812876965,385.2457104440649
173,28,g_4,760.365611945894,1.0,-11.4318312157952,8073725.998634164,117007335323816.23,3457888.1185614513,1088.9840535711817,Converged,1353263342.65625,3457860.543833675,304703.8795032607,405649.56859630294,13.424411233276524,3.49184933813482
174,29,f_1,0.029335608345151705,1.0,-0.31125034439496624,954.8775275738328,114530481.93843777,82.0772431359976,138.39832379387423,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.26558123528957367,81.90596672680722,60.50131449924637,204.5154303251438,465.51778624768986,246.01141407567226
175,29,f_2,2.0408782065708233,1.0,-2.7412180665151658,42.46425553095739,3960.455206807694,2.074986025424451,288.91054258476885,Converged,36.16633588922241,0.6463929390031204,5.098665880588659,16934.574367185025,7.529608390814282,1.9070829378287184
176,29,g_1,12.727812756811693,1.0,-3.2897499518665523,13582.839268985535,414.0088786870576,13601.705633185176,283.4187670937431,Converged,101.0559888107149,13598.138027159168,1.417252871143685,3.7691813312674483,442.119819596538,1.6486510931943708
177,29,g_2,30238.134429972364,1.0,-6.649417470145428,29523.853874194152,578942.9220179133,29691.555607601957,597.6078532408874,Converged,54521.26885785931,29865.446764450062,5.1835486292197555,27461.684479551688,1.2968257817335,1.2019887291267577
178,29,g_3,4.175235705257504e-15,1.0,11.249618297756768,8.064400182502052,984.9532421736856,1.0527323572204317,-650.7002774259457,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.6943780540023e-11,1.0527324218364955,377.784262154567,17766.048637623637,20042.818517234005,416.5636736702477
179,29,g_4,35213882104.874344,0.0,-15.325449485611971,8049066.681293436,117186337773640.48,5218305.329291099,1085.1378342800974,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',5517895483.40625,5405958.951970956,409823.6065318166,539597.0977694279,13.927272835542515,3.508958636753269
180,30,f_1,0.11358773851878107,1.0,-0.3499992487850958,178.4720411893654,305332.33170635236,96.96636223841458,151.08200779239004,Converged,0.1512191982474178,96.62933443760464,16.801568326317767,54.12314315351236,115.94944862464489,60.07486701319223
181,30,f_2,4.347650801689244,1.0,-2.1739213653201763,42.46621938639251,3945.2524492980638,2.0902982615059216,289.50298686188387,Converged,5.857640591527343,0.0051961532893376435,5.006494422249829,16428.610924774475,7.795002747394255,1.883893825630288
182,30,g_1,0.5085819480054641,1.0,-3.020233461528249,13582.985655855531,411.2200487649825,13599.708453623898,283.6868475472767,Converged,66.34872676540817,13598.995304307131,1.4280726366477408,3.717285038761451,420.012707768552,1.6416005544217047
183,30,g_2,117.75772896480674,1.0,-6.243991802912134,29535.404909605553,578599.9524292795,30005.10009792624,598.0117994027964,Converged,42079.16730850341,29994.248474593078,5.192728568029832,24349.801167058853,1.2567425622023125,1.218396285827085
184,30,g_3,1.3823844671230448e-12,0.0,,46.18458240439203,1152.5309376941636,1.1006312664320745,-645.5879704624678,Converged,0.0,1.1006300906836035,399.6204643385485,12446.363314881624,13372.546369755655,424.9053178917689
185,30,g_4,207232940.36457047,1.0,-11.657048078246419,7934653.791097729,116743924803170.33,14458968.936721561,1088.8399790152057,Converged,1904332229.578125,14444573.349190496,819067.1359048485,1142399.9362957058,13.3963920305653,3.4952567713537177
186,31,f_1,0.13237998640622298,1.0,-0.480924760988064,926.1062612820082,129902291.73140475,16.54799048487473,138.2308273706653,Converged,0.23973532021045685,16.18414987910591,62.03781283273002,209.19667665903933,478.65494964279515,257.70506305773904
187,31,f_2,527.6088921429882,0.0,-10.789272595829681,30.66892957796912,2995.040616559269,23.099810705757776,284.2020311058163,Converged,32.446100581031715,0.13007208854690835,5.89131523666851,12077.60610014291,7.496237910542235,1.5364456525798695
188,31,g_1,1.6451756438361662,1.0,-3.073983185150973,13583.004486832555,408.1072279563435,13592.062170632444,283.6327997540177,Converged,72.78322693884894,13593.34481463755,1.4190326032472393,3.7068445786494495,397.8548204523032,1.642116029485729
189,31,g_2,600.95187007519,1.0,-6.770762143775191,29531.690448647012,578799.6052114348,29914.339963257044,597.4752438466662,Converged,120409.81559636525,29938.85428295136,5.12590205477719,26429.52602514386,1.2791759664698565,1.2133977241084684
190,31,g_3,2.619265896393438e-13,0.0,,5.253921406943557,1037.2879489629975,-1.1659812790861155,-641.177496311632,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,-1.1659817908737566,356.4838749011207,11881.755550973267,12946.39897505594,408.58715831397853
191,31,g_4,34295962.841404445,1.0,-12.09321509838982,8105555.6609383905,116632444643874.61,949186.6521577621,1088.419576296555,Converged,5045465454.375,943330.3766484128,516963.4707598438,704349.1361075925,13.35937578430423,3.499899060817898
192,32,f_1,0.10984775584675417,1.0,-0.5312763181734859,4121.033058616723,85875598.05427693,33.12718546057022,138.29440671080192,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.3302306532859802,32.79575257770137,56.839567415083415,193.5704684429269,439.0955398687582,229.1005328500391
193,32,f_2,782.849490517238,0.0,-9.552327802685099,32.161173551532,2945.734997719683,28.020772694454948,286.9493599718059,Converged,59.38439763215956,0.04132504949172617,3.728131828709781,13037.121026240296,11.21388744473535,1.4959072919102725
194,32,g_1,4.271564792541771,1.0,-3.453131392193011,13582.746946967796,418.8679475889094,13595.002579051303,283.25317599084144,Converged,154.58645384057286,13597.069355476691,1.4383493753912966,3.7441622655505906,442.79697532916117,1.655205768844734
195,32,g_2,139.48133935064584,1.0,-6.957929803602658,29532.876933978532,578704.5644283831,29956.1122762577,597.2889894550541,Converged,175815.284070211,29967.92249807402,5.141418902855679,26838.126889317195,1.2703509820677963,1.2196738471735096
196,32,g_3,9.37479463607989e-13,1.0,10.327692982730738,38.07425402311882,1778.6482172582148,-3.361256127969419,-640.4963677505345,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.6939338820520788e-10,-3.3612551597341875,448.8784393948042,7221.951285908146,7674.845966328125,536.563822325935
197,32,g_4,3202091.815998678,1.0,-12.154749305329103,8111063.034592442,116551129361903.7,506465.2265169546,1088.3766249848863,Converged,5741945215.109375,508254.66548378154,778809.0601380405,1073179.7796060028,13.393632958078461,3.4914045176640776
198,33,f_1,0.18929349069205975,1.0,-1.2204821875504384,933.6515013309098,113043354.40869485,96.0528806181527,137.49209679282365,Converged,1.6270080506801605,96.4879593359637,60.4278638944086,203.34315840807827,456.11171670724315,250.0786272325747
199,33,f_2,22963.20302975212,0.0,-1625.0357749073141,1.4182265980384594,11.613938993875578,0.6333221420711941,185.64271237284555,Converged,7.073703503576665,152.1694664435286,10363.977401030772,3.9210523904940326,3.7718112132818797,0.24290214462856186
200,33,g_1,3.517123574531747,1.0,-3.1995004648530143,13582.941202787513,415.79452464270537,13600.175539747148,283.5059402157464,Converged,92.10582455967426,13598.30014016985,1.4206854665154862,3.7460231829526656,361.5252261877087,1.6616949898353814
201,33,g_2,23562395.204264812,0.0,-1234.176565514048,29715.80387268351,76540.828823959,28419.502263578437,488.19484215841123,Converged,9588.550532563051,23565.39109836345,579.2449530036006,26.335799760806918,0.6560322576732536,4.5758522915577915
202,33,g_3,1.081157251142263e-12,1.0,10.262322323893004,-75.3423762072359,1321.644865461398,-2.6784913514290736,-638.6952588072318,Converged,1.9304025045130402e-10,-2.6784923912161918,560.0228124707851,12274.15835685389,13653.048600014481,357.1136239163066
203,33,g_4,354116830.07198656,1.0,-12.814801066875113,8115723.746050152,116478519622097.3,121225.74844378512,1087.7632592699613,Converged,21151639401.703125,140043.74063402653,52911.042072417935,70568.36908636273,13.429853999230422,3.480820581441758
204,34,f_1,0.014078824689305302,1.0,0.30946457434516916,728.3533172216909,5620276.192489422,10.741680854530046,141.95911107571922,Converged,0.07011641468852758,10.860335077755792,32.08977859961715,108.11967031603048,258.75781269625566,113.70423280806652
205,34,f_2,0.9366139373648615,1.0,-1.8438707546209572,41.10943263075372,3762.378878585956,0.9789933585529553,289.81981729099186,Converged,5.335099055852879,0.011205190943502951,5.017547822741487,15526.686297393526,7.347175093303311,1.899525522906816
206,34,g_1,810.2176732808979,0.0,-167.0697130992799,13504.158105098815,10625.683737165467,13581.923306323813,228.98957579125477,Converged,2.444777020768015,13553.45898350944,2.802789160265943,11.215758723716776,48.31427722202569,266.3576839597655
207,34,g_2,153.19351189818605,1.0,-5.855559899120996,29534.25426227779,578615.9103040005,30002.874116212824,598.3989705001322,Converged,19250.35486360907,29990.49697955291,5.125483905756194,27220.317474372074,1.2635726525896909,1.2191348949975473
208,34,g_3,1.9747686216515656e-14,1.0,11.560948437553936,10.925675200113021,746.471047762478,1.8772175552332033,-604.8244738578785,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.4438228390645236e-11,1.8772176957596642,419.5722765536508,8750.555805231514,9534.788455540289,377.4828524456443
209,34,g_4,321196.47104920575,1.0,-11.01915901184919,7958341.390403456,117007446782801.75,12573807.521443821,1089.417405052686,Converged,592522185.3125,12573240.779464567,85707.6176941367,115243.82959025602,13.425279749945354,3.4908636854143675
210,35,f_1,0.006414384951583612,1.0,0.28675284944661716,973.3128103741165,115130663.78419068,20.469616425847562,138.99753571750975,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.08302250504493713,20.389526570362715,60.40317568839501,205.26962891538673,466.19265926896276,246.41000362792383
211,35,f_2,0.21992929777331408,1.0,-2.9312936938116256,41.88213449245157,3955.7913011508117,-0.4506384615177623,288.72013043582723,Converged,55.743731102838865,0.018327739581329786,5.086147224575252,18631.668572492123,7.529565074764344,1.9080670720133044
212,35,g_1,159.77183098632457,1.0,-4.632271426775914,13582.049249945545,528.1737910865962,13610.785507190229,282.3055653359617,Converged,43.812025680809484,13598.145418939495,1.6364326806079676,4.172591488663183,756.6618060412712,1.7891593312966445
213,35,g_2,562.1705725478477,1.0,-6.552086801990793,29574.582387129867,578703.3336899127,29992.0015400175,582.949745173886,Converged,77578.84835320222,29968.291403523843,4.396452368976885,8477.823770440938,0.4686331161618371,25.406178795231646
214,35,g_3,3.6658617870759354e-14,1.0,11.470724889026615,-18.612710518837407,1227.4680027258473,-1.2000057306890035,-657.9404524957004,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.7280399333685637e-11,-1.2000059221534072,414.7983680799829,15890.49546721746,17228.546560981013,429.5363562685979
215,35,g_4,2452713.128685804,1.0,-11.589147170186024,8117465.672159019,116450489243374.69,3990.175700726919,1088.9700416464707,Converged,1851185964.34375,2424.0616791161665,190271.74481013993,249840.7928009443,13.398679428585368,3.48837973059346
216,36,f_1,0.0004181777704560577,1.0,-0.22281089308187696,532.814474030508,20534388.248671293,198.49878223903318,139.32506615766266,Converged,0.24809567257761955,198.5192316343899,42.0307852345527,142.65791956263615,312.99818934250465,166.9540891716928
217,36,f_2,2.9362595163659866,1.0,-2.8563412820975804,41.931173006489345,3895.7410494564538,-1.6886308192446364,288.7959465438359,Converged,45.1394634120561,0.02492090637265192,5.046412068337706,18114.40918617716,7.497835804301865,1.9058581186873749
218,36,g_1,0.6030714228107479,1.0,-2.6524548444330485,13582.922161097225,407.58336564601484,13598.726499189677,284.0542900922956,Converged,31.432628031766228,13599.503075923047,1.416919686126515,3.7097173099766083,373.43289970224146,1.640956475664191
219,36,g_2,4753.358740157939,1.0,-6.766163499688069,29571.843454870257,578702.8187441529,29899.52977630871,582.7360198481384,Converged,115051.469694503,29968.47438262536,4.395717636500051,3245.2778644687714,0.4685186383637879,25.661357768488948
220,36,g_3,1.951639920646035e-13,1.0,10.866795478756735,-91.8779885753066,1859.2355330960359,-4.132109443005987,-625.6790925233496,Converged,5.775291356258094e-11,-4.1321090012322985,486.7050694223878,5753.172076820572,5974.000887369891,570.0297026666651
221,36,g_4,30061.332745880572,1.0,-10.519123245370197,8117015.570694211,116457779988480.69,38164.104604485445,1090.03637856226,Converged,218049260.203125,37990.722561742026,798665.9460664592,1045709.876559802,13.409947768712108,3.48522746789839
222,37,f_1,0.013752345229723016,1.0,0.6032035682692547,901.5418841853251,112112739.9151237,123.02334838504692,139.3129276280127,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.030214056372642517,122.90607799138456,60.65845532618213,201.78754311320844,463.4927924744826,245.98864497704483
223,37,f_2,1.3381524821168613,1.0,-1.8875565812149806,41.39490718077448,3858.3567788134797,1.1626550450733646,289.7700052845398,Converged,5.42178989925651,0.005869636228292161,4.980516525027483,17636.725682611228,7.595767951567509,1.8936452581930363
224,37,g_1,0.20080309411570033,1.0,-2.2946572197834785,13583.315432842608,391.70423434799153,13599.81525730456,284.43135432815563,Converged,15.4630197774365,13599.367146722097,1.3986750649996411,3.5643662643133736,412.0364349655279,1.644218891381774
225,37,g_2,280.5780453464458,1.0,-5.692864973648676,29572.816799173765,578615.3864172284,29973.93051009189,583.8148739002455,Converged,13731.10708783369,29990.680974125655,4.386693053034721,2517.32772455933,0.46885036078371395,25.292775012591523
